"주택유형별","지역별","항목","단위","2013.01 월","2013.02 월","2013.03 월","2013.04 월","2013.05 월","2013.06 월","2013.07 월","2013.08 월","2013.09 월","2013.10 월","2013.11 월","2013.12 월","2014.01 월","2014.02 월","2014.03 월","2014.04 월","2014.05 월","2014.06 월","2014.07 월","2014.08 월","2014.09 월","2014.10 월","2014.11 월","2014.12 월","2015.01 월","2015.02 월","2015.03 월","2015.04 월","2015.05 월","2015.06 월","2015.07 월","2015.08 월","2015.09 월","2015.10 월","2015.11 월","2015.12 월","2016.01 월","2016.02 월","2016.03 월","2016.04 월","2016.05 월","2016.06 월","2016.07 월","2016.08 월","2016.09 월","2016.10 월","2016.11 월","2016.12 월","2017.01 월","2017.02 월","2017.03 월","2017.04 월","2017.05 월","2017.06 월","2017.07 월","2017.08 월","2017.09 월","2017.10 월","2017.11 월","2017.12 월","2018.01 월","2018.02 월","2018.03 월","2018.04 월","2018.05 월","2018.06 월","2018.07 월","2018.08 월","2018.09 월","2018.10 월","2018.11 월","2018.12 월","2019.01 월","2019.02 월","2019.03 월","2019.04 월","2019.05 월","2019.06 월","2019.07 월","2019.08 월","2019.09 월","2019.10 월","2019.11 월","2019.12 월","2020.01 월","2020.02 월","2020.03 월","2020.04 월","2020.05 월","2020.06 월","2020.07 월","2020.08 월","2020.09 월","2020.10 월","2020.11 월","2020.12 월","2021.01 월","2021.02 월","2021.03 월","2021.04 월","2021.05 월","2021.06 월","2021.07 월","2021.08 월","2021.09 월","2021.10 월","2021.11 월","2021.12 월","2022.01 월","2022.02 월","2022.03 월","2022.04 월","2022.05 월","2022.06 월","2022.07 월","2022.08 월","2022.09 월","2022.10 월","2022.11 월","2022.12 월","2023.01 월","2023.02 월","2023.03 월","2023.04 월","2023.05 월","2023.06 월","2023.07 월","2023.08 월","2023.09 월","2023.10 월","2023.11 월","2023.12 월","2024.01 월","2024.02 월","2024.03 월","2024.04 월","2024.05 월","2024.06 월","2024.07 월","2024.08 월","2024.09 월","2024.10 월","2024.11 월","2024.12 월","2025.01 월","2025.02 월","2025.03 월","2025.04 월","2025.05 월","2025.06 월","2025.07 월","2025.08 월","2025.09 월","2025.10 월","2025.11 월","2025.12 월",
"단독주택","동북권","전세수급동향","","110","110","110","110","110","110","110.1694915","110.1694915","110.1694915","109.3220339","108.4745763","105.0847458","110.8333333","110","112.5","108.3333333","110","111.6666667","111.6666667","111.6666667","114.1666667","117.5","115.8333333","115","105","110","110","111.6666667","109.1666667","111.6666667","106.2162162","108.3783784","104.5945946","112.7027027","112.7027027","111.3513514","105.9459459","106.2162162","102.1621622","101.0810811","101.6216216","102.972973","102.972973","102.4324324","102.1621622","100.8108108","100.8108108","100.8108108","100.5405405","100.2702703","100","101.0810811","100","100","99.72972973","98.64864865","99.18918919","97.2972973","97.56756757","86.25","86.25","86.66666667","85.83333333","86.25","86.66666667","86.25","85","85.83333333","85.41666667","85","85.83333333","85.41666667","83.33333333","86.25","86.25","84.58333333","85.41666667","85.41666667","86.25","87.91666667","89.16666667","90","90.41666667","91.25","89.16666667","89.58333333","90","90.41666667","90.83333333","96.66666667","99.58333333","102.9166667","105.8333333","111.25","112.0833333","114.1666667","112.9166667","109.5833333","109.5833333","110","115","116.6666667","103.6","103.2","100.8","101.6","99.2","98.8","100","96.8","98","98","97.2","98.4","100.8064516","97.6","98.4","97.2","94.4","90.8","90.8","92.4","91.6","90.8","93.2","91.6","91.2","90.4","89.6","89.2","88","87.2","89.6","89.2","89.2","90","93.6","94.8","94.8","96","98.4","100","98","97.6","100","100","98.8","100.5","100.5","103","101.5","102","102","103","103","104",
"단독주택","서북권","전세수급동향","","136.9230769","133.0769231","130.952381","130.1587302","130.1587302","130.1587302","129.3650794","129.3650794","129.3650794","130.1587302","130.1587302","130.1587302","127.7777778","127.7777778","127.7777778","127.7777778","127.7777778","127.7777778","127.7777778","127.7777778","127.7777778","127.7777778","127.7777778","127.7777778","120","120","120","120.7692308","120.7692308","120.7692308","125.5172414","125.5172414","127.9310345","127.9310345","127.5862069","127.5862069","127.5862069","127.5862069","125.1724138","125.1724138","125.862069","124.4827586","124.8275862","124.8275862","125.1724138","124.137931","123.4482759","123.4482759","112.7586207","112.7586207","113.1034483","108.9655172","103.4482759","105.1724138","102.0689655","98.96551724","98.62068966","99.31034483","96.89655172","94.28571429","95.71428571","95","94.28571429","92.85714286","89.28571429","78.57142857","78.57142857","78.57142857","78.57142857","79.28571429","77.85714286","77.85714286","69.44444444","68.88888889","68.33333333","69.44444444","68.33333333","69.44444444","76.66666667","82.77777778","82.22222222","82.77777778","81.66666667","97.77777778","96.66666667","97.22222222","97.77777778","97.77777778","96.66666667","97.22222222","97.22222222","97.77777778","97.77777778","100.5555556","100.5555556","98.88888889","100","100","99.44444444","98.88888889","99.44444444","101.1111111","93.57142857","101.4285714","100","100","100","100","95.71428571","95.71428571","96.42857143","97.85714286","97.82608696","100","103.5714286","99.28571429","97.14285714","93.57142857","89.28571429","81.42857143","80","80","82.14285714","82.14285714","85.71428571","85","87.14285714","86.42857143","87.85714286","88.57142857","87.85714286","88.57142857","87.85714286","87.85714286","90.71428571","92.14285714","92.85714286","93.57142857","97.14285714","97.85714286","97.14285714","97.14285714","97.14285714","97.14285714","97.14285714","97.14285714","97.85714286","99.18032787","100","99.1803278689","101.6393443","101.6393443","103.2786885","104.9180328","101.6393443","101.6393443",
"단독주택","강남권역","전세수급동향","","106.6666667","103.3707865","107.9545455","103.9772727","103.4090909","96.59090909","95.45454545","95.45454545","99.43181818","99.43181818","102.2727273","102.2727273","104.494382","101.1363636","101.1363636","101.1363636","100.5681818","100","100","100.5681818","100.5681818","101.1363636","102.2727273","103.4090909","103.8888889","104.4444444","105","103.8888889","105","105.5555556","103.7931034","103.1034483","102.7586207","102.5862069","102.4137931","102.7586207","103.2758621","102.5862069","102.5862069","105","103.1034483","102.9310345","103.4482759","103.1034483","103.1034483","103.9655172","104.137931","103.2758621","102.4137931","101.8965517","101.5517241","100.5172414","102.7586207","103.1034483","102.5862069","100.6896552","102.7586207","102.7586207","102.0689655","100.8571429","101.1428571","99.42857143","97.14285714","95.14285714","92.57142857","92.85714286","93.42857143","94.57142857","96","94.57142857","94.28571429","91.71428571","90.57142857","84.57142857","83.14285714","84.28571429","84.85714286","85.71428571","88","91.14285714","91.71428571","93.14285714","93.71428571","98.28571429","97.42857143","96.57142857","97.42857143","98.28571429","98.28571429","98.85714286","102.5714286","105.4285714","106.5714286","105.1428571","107.1428571","107.4285714","108.5714286","109.1428571","108.5714286","106.2857143","105.1428571","105.7142857","104.2857143","107.4285714","101.4285714","100","97.71428571","97.71428571","96.57142857","96.26436782","96.83908046","98.28571429","98.57142857","98.57142857","99.14285714","98","98.28571429","94.57142857","91.71428571","85.71428571","85.42857143","83.42857143","86.28571429","86.28571429","87.14285714","89.42857143","93.14285714","94.57142857","95.42857143","96","96","97.42857143","94.85714286","95.71428571","96.28571429","97.42857143","98.57142857","98.57142857","100.5714286","99.71428571","100","100.2857143","99.14285714","98.85714286","98.85714286","99.14285714","99.42857143","100","100.7142857","101.0714285714","102.1428571","101.7857143","102.1428571","102.5","102.1428571","101.4285714",
"단독주택","서남권","전세수급동향","","105.8333333","105.8333333","106.779661","102.5423729","102.5423729","99.15254237","97.45762712","96.61016949","96.61016949","96.61016949","100.8474576","96.61016949","100.8474576","100","100","100","100.862069","100","100","100.862069","100.862069","101.7241379","103.4482759","104.3103448","105","105.8333333","106.6666667","105","106.6666667","107.5","106.4705882","105.2941176","104.7058824","104.4117647","104.1176471","104.7058824","105.5882353","104.4117647","104.4117647","108.5294118","105.2941176","105","105.8823529","105.8823529","105.8823529","106.7647059","107.0588235","105.5882353","105","104.1176471","103.5294118","104.7058824","105","105","103.5294118","101.4705882","104.4117647","104.7058824","103.8235294","100.9090909","101.3636364","100","99.09090909","98.18181818","99.09090909","98.63636364","99.54545455","98.63636364","97.72727273","97.72727273","97.72727273","95.90909091","96.36363636","87.27272727","85.90909091","86.81818182","86.36363636","87.27272727","86.36363636","88.63636364","89.54545455","93.18181818","93.63636364","100.9090909","98.63636364","97.27272727","98.63636364","99.54545455","98.63636364","100","101.3636364","103.6363636","105","103.6363636","106.3636364","106.3636364","108.6363636","109.5454545","108.6363636","105.4545455","104.5454545","105","102.3809524","108.5714286","101.4285714","100.952381","100","100","100","100","99.04761905","99.04761905","99.04761905","99.04761905","100","99.52380952","99.52380952","95.71428571","92.85714286","86.19047619","82.85714286","82.38095238","84.76190476","85.23809524","84.76190476","87.14285714","94.76190476","95.71428571","97.14285714","97.61904762","98.0952381","98.0952381","94.76190476","96.19047619","97.14285714","98.0952381","99.04761905","99.04761905","102.3809524","100.952381","100.952381","101.9047619","100.952381","99.52380952","99.52380952","100","100.4761905","100","101.7857143","101.7857142857","102.3809524","101.7857143","101.1904762","102.3809524","101.1904762","101.1904762",
"단독주택","동남권","전세수급동향","","108.3333333","98.27586207","110.3448276","106.8965517","105.1724138","91.37931034","91.37931034","93.10344828","105.1724138","105.1724138","105.1724138","113.7931034","111.6666667","103.3333333","103.3333333","103.3333333","100","100","100","100","100","100","100","101.6666667","101.6666667","101.6666667","101.6666667","101.6666667","101.6666667","101.6666667","100","100","100","100","100","100","100","100","100","100","100","100","100","99.16666667","99.16666667","100","100","100","98.75","98.75","98.75","94.58333333","99.58333333","100.4166667","101.25","99.58333333","100.4166667","100","99.58333333","100.7692308","100.7692308","98.46153846","93.84615385","90","81.53846154","83.07692308","83.07692308","87.69230769","93.07692308","89.23076923","88.46153846","84.61538462","80.76923077","80","78.46153846","80","82.30769231","83.07692308","90.76923077","95.38461538","95.38461538","93.07692308","93.84615385","93.84615385","95.38461538","95.38461538","95.38461538","96.15384615","97.69230769","96.92307692","104.6153846","108.4615385","109.2307692","107.6923077","108.4615385","109.2307692","108.4615385","108.4615385","108.4615385","107.6923077","106.1538462","106.9230769","107.1428571","105.7142857","101.4285714","98.57142857","94.28571429","94.28571429","91.42857143","90.57971014","93.47826087","97.14285714","97.85714286","97.85714286","97.85714286","95.71428571","96.42857143","92.85714286","90","85","89.28571429","85","88.57142857","87.85714286","90.71428571","92.85714286","90.71428571","92.85714286","92.85714286","93.57142857","92.85714286","96.42857143","95","95","95","96.42857143","97.85714286","97.85714286","97.85714286","97.85714286","98.57142857","97.85714286","96.42857143","97.85714286","97.85714286","97.85714286","97.85714286","100","99.10714286","100","101.7857143","101.7857143","103.5714286","102.6785714","103.5714286","101.7857143",
"단독주택","경기","전세수급동향","","101.3636364","102.8787879","102.8787879","103.1818182","99.39393939","99.84848485","99.84802432","102.887538","101.6717325","102.1276596","102.5835866","100.7598784","100.6060606","101.0606061","100","97.12121212","95.90909091","98.93939394","98.63636364","100.4545455","101.2121212","102.4242424","99.6969697","100.3030303","101.7333333","102","103.6","100.1333333","102.6666667","103.2","103.3953488","100.9302326","101.255814","102.1860465","101.3488372","100.372093","100.5581395","100.9767442","100.7906977","100.744186","101.3953488","101.7209302","101.3488372","101.4883721","101.4122137","101.1832061","101.1832061","101.6030534","100.0763359","100.0381679","100.3816794","101.1068702","101.5648855","100.6870229","101.6793893","101.8320611","101.870229","102.1374046","101.4885496","98.5","98.85","98.5","98.05","96.85","96.55","96.15","96.65","97.05","98.05","96.3","95.85","95.65","94.07960199","93.88059701","93.73134328","94.72636816","94.47761194","94.27860697","95.17412935","94.97512438","95.2238806","94.92537313","95.87064677","95.67164179","95.47263682","95.67164179","96.06965174","95.67164179","95.47263682","96.06965174","97.31343284","97.81094527","98.00995025","97.76119403","98.70646766","98.90547264","99.50248756","100.6965174","100.3482587","99.90049751","98.95522388","99.85074627","102.7906977","104.1085271","105.503876","102.7906977","103.4883721","100.6976744","96.19565217","98.21705426","98.91472868","99.76744186","100.3100775","100.3100775","99.92236025","100.3100775","99.37984496","98.68217054","94.65116279","91.31782946","89.30232558","89.30232558","89.76744186","89.84496124","90.54263566","90.54263566","92.09302326","93.56589147","94.41860465","94.80620155","94.18604651","92.79069767","93.25581395","93.17829457","93.17829457","92.79069767","93.41085271","93.41085271","94.72868217","95.96899225","95.50387597","95.96899225","95.58139535","95.81395349","96.58914729","96.74418605","97.13178295","98.0806142","99.52015355","99.3282149712","98.27255278","98.94433781","98.27255278","98.46449136","98.84836852","99.23224568",
"단독주택","경부1권","전세수급동향","","98","96","100","98","98","98","100","100","106","100","102","98","98","98","98","100","98","98","98","98","100","108","98","98","98.33333333","98.33333333","98.33333333","98.33333333","98.33333333","98.33333333","96.19047619","96.66666667","97.61904762","97.61904762","97.14285714","89.52380952","89.52380952","90","90.47619048","90.95238095","93.33333333","93.33333333","93.33333333","94.76190476","94.76190476","94.76190476","94.76190476","99.04761905","100","100.4761905","100","102.3809524","101.4285714","102.3809524","102.8571429","100.4761905","100","100","100","95.76923077","96.53846154","96.15384615","95","94.23076923","93.84615385","92.69230769","91.92307692","91.15384615","92.69230769","92.69230769","92.30769231","92.30769231","92.30769231","89.61538462","90.76923077","91.92307692","92.69230769","91.92307692","90.38461538","90.38461538","91.15384615","90.38461538","93.46153846","95.38461538","94.61538462","94.23076923","94.23076923","94.61538462","93.84615385","92.30769231","96.15384615","99.23076923","98.07692308","100.3846154","98.07692308","98.07692308","98.46153846","103.4615385","106.1538462","101.5384615","100.3846154","101.5384615","103.75","104.375","106.25","105","102.5","100.625","96.875","96.25","100","102.5","101.875","99.375","101.25","100.625","100.625","99.375","95","90","86.875","85.625","90.625","88.125","91.25","91.25","93.125","99.375","100.625","98.125","97.5","96.25","92.5","93.125","95.625","96.25","97.5","97.5","98.125","100","100.625","101.875","100","100.625","101.25","103.75","103.75","101.5384615","106.1538462","104.6153846154","99.23076923","100.7692308","101.5384615","100","100.7692308","102.3076923",
"단독주택","경부2권","전세수급동향","","90","90","95","90","86","91","91","93","92","97","92","96","96","101","92","81","91","91","93","95","99","103","100","98","98","94","99","94","89","92","99.09090909","98.18181818","99.54545455","99.54545455","99.09090909","98.63636364","99.54545455","99.54545455","99.54545455","99.54545455","100","100.4545455","100.4545455","103.1818182","100.3571429","101.6071429","101.25","101.4285714","100.5357143","99.82142857","99.64285714","100","101.0714286","98.92857143","103.0357143","104.1071429","106.0714286","106.25","105.3571429","100","101.5151515","100","98.48484848","98.48484848","97.27272727","96.06060606","99.09090909","97.27272727","99.6969697","101.2121212","102.1212121","98.78787879","99.09090909","97.87878788","96.66666667","96.06060606","95.75757576","96.66666667","96.66666667","95.75757576","96.36363636","96.36363636","98.78787879","96.06060606","96.06060606","96.06060606","98.18181818","96.06060606","96.36363636","98.78787879","100.3030303","100.6060606","104.5454545","101.2121212","102.4242424","100.6060606","101.2121212","104.2424242","98.78787879","98.18181818","99.6969697","99.39393939","106","108.5","112","100","100.5","101.5","100","99.5","99","97.5","101","101","101.5","100.5","100","97","92.5","90.5","92.5","93.5","92.5","92","89","93","97.5","98.5","99.5","98.5","97.5","96.5","99","98","97","97","96.5","91.5","94","93","92","93.5","93.5","95","95.5","96","95","94.51219512","99.3902439","100","100.6097561","100","98.7804878","100","100","100.6097561",
"단독주택","서해안권","전세수급동향","","105.3333333","105.3333333","98.66666667","101.3333333","100.6666667","100","100","101.3333333","101.3333333","101.3333333","101.3333333","101.3333333","100.6666667","100.6666667","100.6666667","100.6666667","97.33333333","104.6666667","101.3333333","101.3333333","100","100","100","102","104.6666667","106","110.6666667","110.6666667","110.6666667","111.3333333","104.8148148","104.8148148","104.8148148","107.037037","106.6666667","104.8148148","104.8148148","105.1851852","104.4444444","104.0740741","101.8518519","102.5925926","102.2222222","103.3333333","102.2222222","102.5925926","102.2222222","102.2222222","102.5925926","102.2222222","101.4814815","101.8518519","101.4814815","100.7407407","101.8518519","101.1111111","98.88888889","98.88888889","100.7407407","100","100","99.64285714","99.28571429","93.57142857","93.21428571","93.21428571","95","103.2142857","105","105","100","99.64285714","94.64285714","94.28571429","95","95.35714286","95.35714286","95","99.28571429","99.28571429","100.3571429","100.3571429","100.3571429","101.0714286","101.0714286","100.7142857","101.0714286","101.0714286","102.1428571","102.1428571","102.1428571","102.1428571","102.5","102.5","103.5714286","104.2857143","103.5714286","103.2142857","103.9285714","102.1428571","103.5714286","103.2142857","102.0833333","101.25","105","100","100","100","93.75","95.83333333","98.33333333","100","100.8333333","100.4166667","100","100.8333333","99.16666667","100","95.83333333","93.75","90.41666667","88.33333333","91.66666667","91.66666667","91.25","90.83333333","90.83333333","94.16666667","92.91666667","93.33333333","91.25","89.58333333","94.58333333","94.58333333","94.58333333","96.25","95.83333333","95","97.5","98.33333333","97.91666667","98.75","97.91666667","97.5","99.16666667","97.5","98.33333333","99.48979592","99.48979592","97.9591836735","98.46938776","99.48979592","99.48979592","101.0204082","102.0408163","102.0408163",
"단독주택","동부1권","전세수급동향","","115","123.3333333","123.3333333","123.3333333","123.3333333","108.3333333","108.6206897","100","101.7241379","108.6206897","106.8965517","108.6206897","106.6666667","106.6666667","106.6666667","100","100","100","100","100","100","100","100","101.6666667","98","101","101","99","108","109","108.6","102.4","102.8","102.8","102.4","102.4","101.8","101.8","101.8","101.8","101.8","101.8","101.8","101.2","99.8","97.4","97.2","96.8","96.8","97.2","97.6","98.2","100","99.8","100","101","101.2","101","100.4","97.66666667","97.66666667","97.66666667","97.66666667","97","97","97","97.33333333","96","97","96","97.66666667","99.66666667","95.66666667","97.66666667","96.33333333","99.33333333","96.33333333","95","97","96.33333333","96.66666667","96.66666667","96.66666667","96.33333333","95.66666667","96","96.33333333","96.66666667","96.33333333","98","101.3333333","102.6666667","102.3333333","104.3333333","105.6666667","105.6666667","107.3333333","108.3333333","107.6666667","109.6666667","107.3333333","111.3333333","101.875","107.5","101.875","111.875","108.75","99.375","98.125","100","99.375","98.75","99.375","100","99.375","100","97.5","99.375","93.75","88.125","86.25","88.125","87.5","90","93.75","93.125","94.375","96.25","94.375","96.875","96.875","93.75","91.875","92.5","92.5","92.5","95.625","98.125","98.125","98.125","98.125","98.75","98.75","97.5","99.375","99.375","100.625","101.5625","102.34375","102.34375","98.4375","99.21875","97.65625","97.65625","98.4375","98.4375",
"단독주택","동부2권","전세수급동향","","100","105.8333333","109.1666667","110.8333333","90.83333333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","103.0769231","101.5384615","100.7692308","100","100","99.71428571","100.2857143","100.8571429","101.4285714","100","100","100","101.1428571","101.1428571","101.4285714","104.5714286","104.2857143","104","104","103.7142857","103.7142857","104","104.2857143","104.2857143","104.5714286","107.1428571","106.2857143","106.2857143","104.8571429","104.2857143","104.2857143","105.4285714","108.2857143","104.5714286","101.2","101.2","101.2","101.2","100.4","100.8","100.4","98.8","97.6","97.6","82.8","82.4","83.2","82.22222222","82.96296296","82.96296296","82.96296296","82.96296296","83.33333333","83.33333333","84.07407407","83.33333333","82.96296296","82.59259259","83.33333333","83.33333333","83.33333333","83.33333333","83.7037037","83.33333333","84.44444444","84.44444444","84.44444444","84.07407407","84.07407407","84.07407407","84.81481481","84.44444444","84.07407407","84.44444444","84.44444444","84.07407407","84.07407407","105","105.5","104","103.5","113","104","103.5","107","102","100","100.5","101","100","101","100","99.5","96","89.5","87","86","85","85.5","88","86.5","88.5","89","94","94","93.5","92","93","92.5","91.5","91","90.5","92.5","93","96","95.5","95.5","95","96","94.5","96.5","96","96.25","97.5","98.125","96.875","96.25","94.375","95","97.5","95",
"단독주택","경의권","전세수급동향","","100","98.88888889","98.88888889","98.88888889","100","102.2222222","103.3333333","106.6666667","107.7777778","105.5555556","100","102.2222222","102.2222222","100","102.2222222","97.77777778","100","104.4444444","108.8888889","111.1111111","112.2222222","112.2222222","112.2222222","111.1111111","109.0909091","104.5454545","108.1818182","107.2727273","105.4545455","104.5454545","106.8571429","100.5714286","100","100","100.2857143","99.42857143","100.8571429","100.8571429","100.8571429","100.8571429","100.8571429","100.8571429","100.8571429","100.2857143","100.2777778","100","101.1111111","101.1111111","101.1111111","101.1111111","100.8333333","103.8888889","104.4444444","104.1666667","104.1666667","104.1666667","102.5","101.6666667","101.3888889","95","95","95","95","94.33333333","94","94","94","94","94","94","93.66666667","93.66666667","93.33333333","93.33333333","93.33333333","96.33333333","97.33333333","97.33333333","98.66666667","98.66666667","98.66666667","97.66666667","98.66666667","97.66666667","97.66666667","99.33333333","99.66666667","100","99.66666667","99.66666667","100","100","100","100","100.3333333","102.3333333","101.3333333","101.3333333","101.3333333","101","100.6666667","100.6666667","99.41176471","100","106.4705882","100","100","99.41176471","87.5","91.76470588","95.29411765","99.41176471","98.82352941","100","100","99.41176471","98.82352941","95.88235294","90","88.82352941","85.29411765","85.88235294","84.70588235","85.29411765","85.88235294","84.11764706","85.29411765","84.11764706","85.29411765","87.64705882","87.05882353","86.47058824","85.88235294","84.70588235","84.11764706","82.94117647","84.70588235","84.70588235","87.64705882","90.58823529","90","88.82352941","88.82352941","87.64705882","91.17647059","91.17647059","92.35294118","97.79411765","96.32352941","96.3235294118","95.58823529","94.85294118","95.58823529","94.85294118","92.64705882","96.32352941",
"단독주택","경원권","전세수급동향","","103.3333333","103.3333333","102.2222222","104.4444444","107.7777778","102.2222222","100","120","106.6666667","105.5555556","120","101.1111111","102.2222222","102.2222222","102.2222222","101.1111111","85.55555556","91.11111111","87.77777778","96.66666667","97.77777778","97.77777778","86.66666667","90","101","103","101","84","102","102","101.6","101.2","101.2","106","102.4","104","104","105.2","104","103.2","104.4","106.4","104","102.4","107.2972973","107.027027","106.7567568","107.2972973","97.02702703","97.02702703","97.83783784","97.83783784","97.2972973","96.21621622","96.21621622","96.21621622","95.67567568","95.67567568","95.67567568","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.62962963","99.62962963","99.25925926","98.88888889","98.88888889","99.25925926","99.25925926","99.25925926","99.25925926","98.51851852","96.66666667","95.55555556","95.55555556","95.18518519","94.07407407","92.22222222","90","94.81481481","94.81481481","98.51851852","98.51851852","99.62962963","101.4814815","95.55555556","97.40740741","100.625","101.875","101.875","101.25","100","99.375","92.5","96.25","98.125","100.625","99.375","100","96.875","99.375","99.375","99.375","99.375","98.125","96.25","98.125","96.25","96.25","95.625","95.625","95.625","93.75","94.375","95.625","96.875","96.25","94.375","95.625","96.25","91.875","92.5","95","94.375","95.625","94.375","94.375","95","96.25","95","93.125","94.375","96.09375","96.09375","96.875","98.4375","102.34375","100.78125","100","99.21875","99.21875",
"단독주택","인천","전세수급동향","","97.22222222","103.8888889","100","97.19101124","97.75280899","98.31460674","96.62921348","103.3707865","100.5617978","101.6853933","101.6853933","98.31460674","100","103.8888889","99.44444444","99.44444444","100","100","100","100","100.5555556","99.44444444","99.44444444","99.44444444","96.66666667","96.11111111","96.11111111","96.11111111","96.11111111","95.55555556","103.0434783","103.0434783","103.0434783","98.69565217","98.69565217","98.69565217","98.69565217","98.69565217","98.69565217","98.69565217","98.69565217","98.69565217","98.47826087","98.47826087","98.69565217","104.1304348","105","103.9130435","104.1304348","102.3913043","102.3913043","103.4782609","102.173913","101.7391304","101.5217391","102.3913043","102.826087","101.7391304","101.5217391","100","99.73684211","98.68421053","99.47368421","97.63157895","96.84210526","97.10526316","98.68421053","94.47368421","98.42105263","97.63157895","98.42105263","98.68421053","98.15789474","98.42105263","97.63157895","97.63157895","95.26315789","96.57894737","95.78947368","96.57894737","97.63157895","98.15789474","99.47368421","99.73684211","101.8421053","98.15789474","100.5263158","100.7894737","98.68421053","97.63157895","98.42105263","99.47368421","98.15789474","100.2631579","100.2631579","101.3157895","101.0526316","101.3157895","101.8421053","100.7894737","101.3157895","100.7894737","99.47368421","100.7894737","100.5263158","100.7894737","100.7894737","99.47368421","100.2631579","100.5263158","99.47368421","99.73684211","100.5263158","100.7894737","99.73684211","99.47368421","98.42105263","98.94736842","96.31578947","94.21052632","95.52631579","96.57894737","96.84210526","97.89473684","96.84210526","96.05263158","93.68421053","92.63157895","96.57894737","95","93.15789474","95.52631579","95.78947368","96.84210526","96.84210526","98.68421053","97.63157895","97.36842105","99.47368421","98.68421053","100.2631579","97.89473684","96.57894737","97.63157895","98.15789474","98.15789474","95.78947368","99.35064935","100","99.3506493506","97.72727273","100.6493506","102.9220779","100.3246753","101.6233766","102.9220779",
"단독주택","부산","전세수급동향","","90","95","94.54545455","98.18181818","101.8181818","100","95","100.4545455","100","100.9090909","100.9090909","99.54545455","101.3636364","99.54545455","100","98.63636364","99.54545455","99.09090909","99.09090909","99.09090909","99.09090909","99.09090909","100.4545455","99.54545455","100.4545455","99.09090909","102.2727273","98.63636364","100","99.09090909","93.10344828","92.06896552","93.10344828","92.93103448","93.62068966","91.20689655","92.75862069","93.10344828","92.06896552","92.24137931","93.27586207","93.96551724","93.10344828","96.03448276","97.5862069","100","99.13793103","98.96551724","98.62068966","98.44827586","98.27586207","98.62068966","98.44827586","98.62068966","98.44827586","98.27586207","97.5862069","96.55172414","96.37931034","87.53846154","87.69230769","88.15384615","88","90.92307692","90.76923077","88.92307692","89.23076923","88.46153846","87.38461538","85.69230769","85.23076923","83.69230769","76.30769231","76","79.23076923","77.53846154","78.76923077","78.46153846","78","76.61538462","76.30769231","76","76.92307692","78.30769231","80","80","80.76923077","78","77.23076923","77.53846154","78.15384615","78.61538462","78","78.46153846","78.15384615","79.69230769","80.46153846","80.46153846","80.15384615","80","79.53846154","80.61538462","96.2","97.4","103.4","100.4","101.6","101.4","98.6","100","101.4","100.6","100.6","100.2","98.6","99.2","98.4","96.6","93.6","90","89.6","93.2","93.4","93.2","92.8","92.2","93.8","94.8","94.8","95.4","94.8","93.2","93.4","94","92.8","92","91.2","90","92.4","92.8","92.8","92.4","92.8","90.6","91","92.8","92.2","92.61083744","92.1182266","91.8719211823","94.82758621","94.82758621","94.08866995","94.58128079","94.33497537","94.58128079",
"단독주택","중부산권","전세수급동향","","77.77777778","86.66666667","86.66666667","97.77777778","104.4444444","100","87.77777778","98.88888889","98.88888889","100","103.3333333","98.88888889","100","101.1111111","100","100","100","100","100","100","100","100","100","100","100","94.44444444","95.55555556","95.55555556","95.55555556","94.44444444","92","91.2","91.6","91.2","92.4","92.4","92","92","89.6","90.4","93.2","93.6","94.4","99.2","99.2","103.6","100.8","100.8","100.4","98.8","98.4","98","96.8","97.6","97.6","97.2","96.4","96.4","96.4","88.46153846","88.46153846","88.07692308","87.30769231","90.76923077","87.30769231","83.07692308","83.46153846","82.69230769","82.30769231","81.92307692","82.69230769","81.53846154","81.53846154","81.92307692","87.30769231","83.84615385","85","85","84.23076923","81.53846154","80.38461538","79.61538462","81.92307692","83.84615385","85.76923077","85.76923077","86.15384615","81.53846154","82.69230769","81.92307692","81.92307692","83.84615385","83.46153846","83.46153846","83.46153846","83.84615385","86.15384615","86.53846154","86.15384615","86.92307692","86.92307692","87.30769231","100.952381","100","103.8095238","100","102.8571429","103.3333333","100","100","100.4761905","100","100","100","98.0952381","98.57142857","99.52380952","98.57142857","93.33333333","88.0952381","85.71428571","92.38095238","91.9047619","94.76190476","93.33333333","91.9047619","92.85714286","93.80952381","95.23809524","96.66666667","97.14285714","96.19047619","94.28571429","94.76190476","93.80952381","92.85714286","92.38095238","92.85714286","94.76190476","93.80952381","93.80952381","93.80952381","95.71428571","92.38095238","92.85714286","93.80952381","94.76190476","93.67816092","93.10344828","93.1034482759","93.67816092","93.10344828","91.95402299","91.95402299","93.10344828","93.67816092",
